Variable,Position,Label,Measurement Level,Role,Column Width,Alignment,Print Format,Write Format
X4PAR1SCR_I,55,X4 AVG PRESTIGE SC - PAR 1 OCC (IMPUTED),Scale,Input,13,Right,F6.2,F6.2
X1PAR1SCR_I,56,X1 AVG PRESTIGE SCR FOR PAR 1 OCCUPATION (IMPUTED),Scale,Input,13,Right,F6.2,F6.2
X6DISTPOV,57,X6 SCHL DISTRICT COMPOSITE POVERTY LEVEL,Scale,Input,11,Right,F2,F2
X4DISTPOV,58,X4 SCHL DISTRICT COMPOSITE POVERTY LEVEL,Scale,Input,11,Right,F6,F6
X_DISTPOV,59,SCHOOL DISTRICT COMPOSITE POVERTY LEVEL,Scale,Input,11,Right,F7.2,F7.2
S2GIFNOG,60,S2 E6D3 GIFTED-TALENT NOT OFFERED AT SCH,Scale,Input,10,Right,F2,F2
S2GIFNO,61,S2 E6D2 GIFTED-TALENTED NOT OFFERED IN K,Scale,Input,9,Right,F2,F2
S4GIFNO,62,S4 E8E2 GIFTED-TALENTED NOT OFFERED IN 1,Nominal,Input,9,Right,F2,F2
S4GIFNOG,63,S4 E8E3 GIFTED-TALENT NOT OFFERED AT SCH,Nominal,Input,10,Right,F2,F2
S6GIFNOG,64,S6 E8E3 GIFTED-TALENT NOT OFFERED AT SCH,Nominal,Input,10,Right,F2,F2
S6GIFNO,65,S6 E8E2 GIFTED-TALENTED NOT OFFERED IN 1,Nominal,Input,9,Right,F2,F2
A1ATNDPR,66,A1 B2A PRESCHOOL GOOD FOR KINDERGARTEN,Scale,Input,10,Right,F2,F2
S6TTLPRE,67,S6 F3H TITLE1 CHILDREN IN PRESCHOOL,Scale,Input,10,Right,F2,F2
S4TTLPRE,68,S4 F3H TITLE1 CHILDREN IN PRESCHOOL,Scale,Input,10,Right,F2,F2
A1INKNDR,69,A1 A15B PRESCHOOLERS VISIT K CLASS,Scale,Input,10,Right,F2,F2
A1VSTK,70,A1 A15D CHILD/PARENT VISIT K BEFORE YR,Scale,Input,8,Right,F2,F2
A1SHRTN,71,A1 A15C SHORTEN SCHOOLDAYS AT YEAR BEGIN,Scale,Input,9,Right,F2,F2
A1STAGGR,72,A1 A15G STAGGERED SCHOOL ENTRY,Scale,Input,10,Right,F2,F2
A1PRNTOR,73,A1 A15F  PARENTS' ORIENTATION,Scale,Input,10,Right,F2,F2
A1HMEVST,74,A1 A15E TEACHER VISITS HOMES,Scale,Input,10,Right,F2,F2
A1COMM,75,A1 B1M K-READINESS: TELLS NEEDS/THOUGHTS,Scale,Input,8,Right,F2,F2
A1IDCOLO,76,A1 B1L K-READINESS: NAMES COLORS/ SHAPES,Scale,Input,10,Right,F2,F2
A1FOLWDR,77,A1 B1K K-READINESS: FOLLOW DIRECTIONS,Scale,Input,10,Right,F2,F2
A1ALPHBT,78,A1 B1J K-READINESS: KNOWS MOST ALPHABET,Scale,Input,10,Right,F2,F2
A1SITSTI,79,A1 B1I K-READINESS: SITS STILL AND ATTN,Scale,Input,10,Right,F2,F2
A1SENSTI,80,A1 B1H K-READINESS: SENSITIVE TO OTHERS,Scale,Input,10,Right,F2,F2
A1ENGLAN,81,A1 B1G K-READINESS: KNOWS ENGLISH,Scale,Input,10,Right,F2,F2
A1NOTDSR,82,A1 B1F K-READINESS: IS NOT DISRUPTIVE,Scale,Input,10,Right,F2,F2
A1PENCIL,83,A1 B1E K-READINESS: USES PENCIL/ BRUSHES,Scale,Input,10,Right,F2,F2
A1PRBLMS,84,A1 B1D K-READINESS: PRBLM SOLVING SKILLS,Scale,Input,10,Right,F2,F2
A1SHARE,85,A1 B1C K-READINESS: TAKES TURNS / SHARES,Scale,Input,9,Right,F2,F2
A1CNT20,86,A1 B1B K-READINESS: COUNTS TO 20 OR MORE,Scale,Input,9,Right,F2,F2
A1FNSHT,87,A1 B1A K-READINESS: FINISHES TASKS,Scale,Input,9,Right,F2,F2
S6CCLSDE,88,S6 C9H CLASS SIZES DECREASED,Scale,Input,10,Right,F2,F2
S6TT1CLA,89,S6 F3C TITLE 1 REDUCE CLASS SIZES,Scale,Input,10,Right,F2,F2
S4TT1CLA,90,S4 F3C TITLE 1 REDUCE CLASS SIZES,Scale,Input,10,Right,F2,F2
S2TT1CLA,91,S2 F4C TITLE 1 REDUCE CLASS SIZES,Scale,Input,10,Right,F2,F2
A1FRMLIN,92,A1 B2B PRESCH RD/MATH GOOD FOR SCHOOL,Scale,Input,10,Right,F2,F2
A1ALPHBF,93,A1 B2C HAVE CHILD KNOW ALPHABET BEFORE K,Scale,Input,10,Right,F2,F2
A1LRNREA,94,A1 B2D CHILD SHOULD LEARN READING IN K,Scale,Input,10,Right,F2,F2
A1TCHPRN,95,A1 B2E HELP PARENT TEACH CHILD TO READ,Scale,Input,10,Right,F2,F2
A1PRCTWR,96,A1 B2F PARENT PROVIDES HOMEWORK TIME,Scale,Input,10,Right,F2,F2
A1HMWRK,97,A1 B2G K STUDENTS GET DAILY HOMEWORK,Scale,Input,9,Right,F2,F2
A1READAT,98,A1 B2H PARENT SHD READ/COUNT WITH CHILD,Scale,Input,10,Right,F2,F2
A1CNTRLC,99,A1 B3 HOW MUCH TCHRS CTRL CURRIC/DISPLN,Scale,Input,10,Right,F2,F2
A1ENJOY,100,A1 B4A TEACHER ENJOYS PRESENT TCHNG JOB,Scale,Input,9,Right,F2,F2
A1MKDIFF,101,A1 B4B TCHR MAKES DIFF IN CHDN LIVES,Scale,Input,10,Right,F2,F2
A1TEACH,102,A1 B4C TEACHER WOULD CHOOSE TCHNG AGAIN,Scale,Input,9,Right,F2,F2
A1CLSSIZ,103,A1 B4D TEACHER SATISFIED WITH CLASS SIZE,Scale,Input,10,Right,F2,F2
A1NATEXM,104,A1 C10 TAKEN EXAM FOR NATIONAL BOARD,Scale,Input,10,Right,F2,F2
A1EARLY,105,A1 C14A EARLY CHILDHOOD ED COURSES,Scale,Input,9,Right,F2,F2
A1ELEM,106,A1 C14B  ELEMENTARY ED COURSES,Scale,Input,8,Right,F2,F2
A1DEVLP,107,A1 C14E  CHILD DEVELOPMENT COURSES,Scale,Input,9,Right,F2,F2
A1MTHDRD,108,A1 C14F  TEACHING READING COURSES,Scale,Input,10,Right,F2,F2
A1MTHDMA,109,A1 C14G  TEACHING MATH COURSES,Scale,Input,10,Right,F2,F2
A1MTHDSC,110,A1 C14H  TEACHING SCIENCE COURSES,Scale,Input,10,Right,F2,F2
A1RSPINT,111,A1 C15A RESPONSE TO INTERVENTION COURSES,Scale,Input,10,Right,F2,F2
A1INTSRV,112,A1 C15B COURSE COVER EARLY INTERVENE SVC,Scale,Input,10,Right,F2,F2
A1STATCT,113,A1 C16 TEACHER'S CERT TYPE - IN STATE,Scale,Input,10,Right,F2,F2
A1HIGHQL,114,A1 C18 TEACHER IS HIGH QUAL TCHR (HQT),Scale,Input,10,Right,F2,F2
A1YRBORN,115,A1 C2 TEACHER'S YEAR OF BIRTH,Scale,Input,10,Right,F4,F4
A1HGHSTD,116,A1 C5 HIGHEST ED LEVEL TEACHER ACHIEVED,Scale,Input,10,Right,F2,F2
A1HGHPAR,117,A1 C6 HIGHEST ED LEVEL PARENTS ACHIEVED,Scale,Input,10,Right,F2,F2
A1YRSCH,118,A1 C8 YRS TEACHER TAUGHT AT THIS SCHOOL,Scale,Input,9,Right,F5.1,F5.1
P3DOMATH,119,P3 HEQ010A DO MATH ACTVTY WITH CHILD,Scale,Input,10,Right,F2,F2
P3DOWRIT,120,P3 HEQ010B DO WRITING ACTVTY WITH CHILD,Scale,Input,10,Right,F2,F2
P3RDBKTC,121,P3 HEQ010C READ BOOKS TO CHILD,Scale,Input,10,Right,F2,F2
P3HWLGRD,122,P3 HEQ020 HOW LONG READ TO CHILD,Scale,Input,10,Right,F2,F2
P3RDALON,123,P3 HEQ030A CHILD READ BOOKS ON OWN,Scale,Input,10,Right,F2,F2
P3COMEDU,124,P3 HEQ030B CHD USED COMPUTER FOR EDUCATN,Scale,Input,10,Right,F2,F2
P3OUTACT,125,P3 HEQ030C CHILD PLAYED ACTIVELY OUTSIDE,Scale,Input,10,Right,F2,F2
P3TVHR,126,P3 HEQ038A CHILD DAILY TV VIEWED - HRS,Scale,Input,8,Right,F2,F2
P3TVMIN,127,P3 HEQ038B CHILD DAILY TV VIEWED - MINS,Scale,Input,9,Right,F2,F2
P3VIDHR,128,P3 HEQ039A CHILD DAILY VID GAMES - HRS,Scale,Input,9,Right,F2,F2
P3VIDMIN,129,P3 HEQ039B CHILD DAILY VID GAMES - MINS,Scale,Input,10,Right,F2,F2
P3VISLIB,130,P3 HEQ050 # VISITS TO LIBRARY/BOOKSTORE,Scale,Input,10,Right,F2,F2
P3STHLIB,131,P3 HEQ060 STORY HOUR LIBRARY/BOOKSTORE,Scale,Input,10,Right,F2,F2
P3SUMBK,132,P3 HEQ090 SUMMER BOOK LIST FROM SCHOOL,Scale,Input,9,Right,F2,F2
P3SUMRD,133,P3 HEQ095 NUMBER BOOKS FROM LIST READ,Scale,Input,9,Right,F3,F3
P3ARTMUS,134,P3 HEQ150A CHILD VISITED GALLERY/MUSEUM,Scale,Input,10,Right,F2,F2
P3ZOOS,135,P3 HEQ150B CHILD VISITED ZOOS/AQUARIUMS,Scale,Input,8,Right,F2,F2
P3AMUSPK,136,P3 HEQ150C CHILD VISITED AMUSEMENT PARKS,Scale,Input,10,Right,F2,F2
P3BEACHS,137,P3 HEQ150D CHILD VISITED BEACH/LAKE/PARK,Scale,Input,10,Right,F2,F2
P3PLYCRT,138,P3 HEQ150E CHILD VISITED PLAYS/CONCERTS,Scale,Input,10,Right,F2,F2
P3LRGCTY,139,P3 HEQ150F CHILD VISITED LARGE CITY,Scale,Input,10,Right,F2,F2
P3SUMSCH,140,P3 HEQ220 CHILD ATTENDED SUMMER SCHOOL,Scale,Input,10,Right,F2,F2
P3NDYPRM,141,P3 HEQ250 # DAYS/WK ATTEND SUMMER SCHOOL,Scale,Input,10,Right,F2,F2
P3NHRPRM,142,P3 HEQ260 # HRS/DAY ATTEND SUMMER SCHOOL,Scale,Input,10,Right,F2,F2
P3SMREAD,143,P3 HEQ270A SUMMER SCHOOL READING,Scale,Input,10,Right,F2,F2
P3SMMATH,144,P3 HEQ270B SUMMER SCHOOL MATH,Scale,Input,10,Right,F2,F2
P3SMSCI,145,P3 HEQ270C SUMMER SCHOOL SCIENCE,Scale,Input,9,Right,F2,F2
P3SMART,146,P3 HEQ270D SUMMER SCHOOL ART,Scale,Input,9,Right,F2,F2
P3SMMUSI,147,P3 HEQ270E SUMMER SCHOOL MUSIC,Scale,Input,10,Right,F2,F2
P3SMCMPT,148,P3 HEQ270F SUMMER SCHOOL COMPUTERS,Scale,Input,10,Right,F2,F2
P3SMREQ,149,P3 HEQ280 SUMMER SCHOOL REQUIRED,Scale,Input,9,Right,F2,F2
P3DONCMP,150,P3 HEQ300 CHILD ATTND DAY/OVERNIGHT CAMP,Scale,Input,10,Right,F2,F2
P3NUMCMP,151,P3 HEQ305 # CAMPS,Scale,Input,10,Right,F2,F2
P3NMDCMP,152,P3 HEQ330 # DAYS/WK ATTEND CAMP,Scale,Input,10,Right,F2,F2
P3NMHCMP,153,P3 HEQ340 # HRS/DAY ATTEND CAMP,Scale,Input,10,Right,F2,F2
P3NMWCMP,154,P3 HEQ350 # WEEKS ATTEND CAMP,Scale,Input,10,Right,F2,F2
P3CMPSPT,155,P3 HEQ360A CAMP SPORTS,Scale,Input,10,Right,F2,F2
P3CMPART,156,P3 HEQ360B CAMP ARTS AND CRAFTS,Scale,Input,10,Right,F2,F2
P3CMPCPT,157,P3 HEQ360C CAMP COMPUTERS,Scale,Input,10,Right,F2,F2
P3CMPACA,158,P3 HEQ360D CAMP ACADEMIC ACTIVITIES,Scale,Input,10,Right,F2,F2
P3CMPMPA,159,P3 HEQ360E CAMP MUSIC/PERFORMING ARTS,Scale,Input,10,Right,F2,F2
P3CMPSUP,160,P3 HEQ393 CAMP USED FOR ADULT SUPERVISION,Scale,Input,10,Right,F2,F2
P3TUTOR,161,P3 HEQ430 CHILD TUTORED OVER SUMMER,Scale,Input,9,Right,F2,F2
A2REGHLP,162,A2 D2B % PARENT VOLUNTEERS REGULARLY,Scale,Input,10,Right,F2,F2
A4REGHLP,163,A4 D2B % PARENT VOLUNTEERS REGULARLY,Scale,Input,10,Right,F2,F2
A6REGHLP,164,A6 D2B % PARENT VOLUNTEERS REGULARLY,Scale,Input,10,Right,F2,F2
A2TPCONF,165,A2 D2A % PARENT ATTEND CONFERENCES,Scale,Input,10,Right,F2,F2
A4TPCONF,166,A4 D2A % PARENT ATTEND CONFERENCES,Scale,Input,10,Right,F2,F2
A6TPCONF,167,A6 D2A % PARENT ATTEND CONFERENCES,Scale,Input,10,Right,F2,F2
A2ATTOPN,168,A2 D2C % PARENT ATTEND OPEN HOUSE/PARTY,Scale,Input,10,Right,F2,F2
A4ATTOPN,169,A4 D2C % PARENT ATTEND OPEN HOUSE,Scale,Input,10,Right,F2,F2
A6ATTOPN,170,A6 D2C % PARENT ATTEND OPEN HOUSE,Scale,Input,10,Right,F2,F2
VAR00001,171,A6 D2C % PARENT ATTEND OPEN HOUSE,Scale,Input,10,Right,F2,F2
A4ATTART,172,A4 D2D % PARENT ATTEND ART/MUSIC EVENT,Scale,Input,10,Right,F2,F2
A6ATTART,173,A6 D2D % PARENT ATTEND ART/MUSIC EVENT,Scale,Input,10,Right,F2,F2
